Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw
5.0452074944973,0.0504685128491084,0.24836285584699402,0.22603747248649597,77.15546763363464,0.14287865658686935,0.14287865658686935,0.12612629923787058,0.17659481208697897
5.050280889868738,0.036493489108023615,-0.06915684235150155,0.025366976857185364,78.16477686191338,0.154173658482914,0.154173658482914,-0.0346198149375184,0.001873674170505213
5.053633776307108,0.07510429616655218,0.18966061125716727,0.016764432191848755,79.16439144417025,0.300197920435486,0.300197920435486,0.09569081395514208,0.17079511012169424
5.058707171678545,0.06110593978158829,-0.06915684235150155,0.025366976857185364,80.17480058895411,0.3364046067394386,0.3356276724692613,-0.0346198149375184,0.02648612484406989
5.13538976311684,0.06198307365441099,0.004312963377950785,0.3834129571914673,81.18960121404243,0.40098704210927766,0.3649176224794104,0.002156491717553103,0.0641395653719641
5.194436395168308,0.0831907109236785,0.10262288402646685,0.2952331602573395,82.21312248935695,0.5249209051250328,0.3995761039580188,0.051446894442498455,0.13463760536617694
5.253483027219777,0.10464126227074813,0.10262288402646685,0.2952331602573395,83.2454638904631,0.6722831129635294,0.40169201360141216,0.051446894442498455,0.15608815671324658
5.312529659271245,0.1263347276956199,0.10262288402646685,0.2952331602573395,84.28604489212199,0.8437573573452256,0.3701295724716971,0.051446894442498455,0.17778162213811835
5.371576291322714,0.1482711071982938,0.10262288402646685,0.2952331602573395,85.33425275923443,1.040020486174029,0.30393248224152103,0.051446894442498455,0.19971800164079226
5.4043827533721975,0.2297877229415584,0.3680228604179169,0.16403231024742126,86.33924544962251,1.4250891373643897,0.3731473122811124,0.1904583309943423,0.4202460539359007
5.463429385423666,0.25210198021425245,0.10262288402646685,0.2952331602573395,87.37915257570346,1.7339080996813743,0.29969528036694015,0.051446894442498455,0.3035488746567509
5.556562894582753,0.30603100420345963,0.24238534916841914,0.4656675457954407,88.39413113642895,2.154775768320124,0.27911093752361893,0.12299913878971032,0.42903014299316994
5.6319990694522915,0.3035313354011819,-0.011195513103772814,0.37718087434768677,89.46074473327576,2.484250435801275,0.09253472428162723,-0.005597931962403774,0.2979334034387781
5.725056189298637,0.31455626292848354,0.04864673088017596,0.46528559923171997,90.53166296505717,2.8529150783401493,-0.11174572425532503,0.024337764295469962,0.3388940272239535
5.816599053144461,0.3488092773657008,0.14810297072891654,0.457714319229126,91.59166896279747,3.301620326840272,-0.21024429075373874,0.07445979145436293,0.4232690688200637
5.908141916990286,0.3836070890648629,0.14810297072891654,0.457714319229126,92.6522009573264,3.7942654799372493,-0.22471892499467572,0.07445979145436293,0.45806688051922584
5.961496984958655,0.4677266713201396,0.34608803058421,0.26677533984184265,93.63674187331752,4.453514809809953,-0.010314780712420202,0.17838426878470728,0.6461109401048469
5.993737679719931,0.3755641164821666,-0.3746130137813996,0.16120347380638123,94.79576549030733,4.740701691208373,-0.160305744459464,-0.19411442821401753,0.18144968826814906
6.065005576610572,0.35180499130426907,-0.09850911157418907,0.3563394844532013,95.93879849841558,5.117297507369624,-0.17302948211683145,-0.049374338299480784,0.3024306530047883
6.072874620556839,0.38054509116778834,0.11807204795758464,0.03934521973133087,97.04651080323298,5.612805384523402,-0.013197809596050547,0.05924249835044642,0.43978758951823477
6.097868660092361,0.3375843264052197,-0.17548179857270652,0.1249701976776123,98.21604171811445,5.946329199558317,0.02282234599707067,-0.08842159904520797,0.24916272736001172
6.122862699627883,0.2944469909001426,-0.17548179857270652,0.1249701976776123,99.40369488866475,6.230409824055979,0.05600996931993052,-0.08842159904520797,0.20602539185493463
6.147856739163405,0.2511330846525571,-0.17548179857270652,0.1249701976776123,100.6074139172984,6.4638909761323715,0.08627624903151698,-0.08842159904520797,0.16271148560734916
6.172850778698927,0.20764260766246323,-0.17548179857270652,0.1249701976776123,101.82506742393623,6.64569833050034,0.1135359159943512,-0.08842159904520797,0.11922100861725526
6.237142506241805,0.11708888853569067,-0.3559027830880473,0.321458637714386,103.06352411741622,6.637882346499315,0.00044563396790664456,-0.18376913368865955,-0.06668024515296887
6.238270503282554,0.15697146894194713,0.15900875583292662,0.005639985203742981,104.28344709030019,6.898401210559757,0.20690126024740607,0.08001011209176045,0.2369815810337076
6.2584139734506685,0.14738670417401414,-0.03835808654541323,0.10071735084056854,105.52114441527546,7.065996646327711,0.37046828460764303,-0.01918610060521468,0.12820060356879948
6.3113157659769135,0.07502839139021401,-0.2834309449622371,0.2645089626312256,106.77582521611453,7.039202304534078,0.3911294899290354,-0.14461958705641378,-0.06959119566619977
6.376487687230117,0.049605888222919295,-0.10014706487580438,0.32585960626602173,108.04223356005176,7.059916078359288,0.5119597751262788,-0.050199400126393186,-0.0005935119034738909
6.441659608483321,0.02392176765820249,-0.10014706487580438,0.32585960626602173,109.32179111131225,7.048201590257794,0.6543833435406654,-0.050199400126393186,-0.026277632468190697
6.51018076241017,-0.024773312161574617,-0.1869488292719913,0.3426057696342468,110.60973241502582,6.936375590168056,0.7523577404709236,-0.09429832611358584,-0.11907163827516046
6.607196775078778,0.02572748127370502,0.1915002834068965,0.4850800633430481,111.91297016037053,7.05227195706179,1.1295610215372776,0.09663608994985337,0.1223635712235584
6.622553125023847,-0.06321102668334799,-0.32873915634538975,0.0767817497253418,113.21534504308407,6.824885444234046,1.2249998751825508,-0.16893277636864573,-0.23214380305199372
6.637909474968916,-0.1523560841977716,-0.32873915634538975,0.0767817497253418,114.49531602228416,6.481836723056827,1.2588999320491503,-0.16893277636864573,-0.32128886056641737
6.646789145469672,-0.2500399509709791,-0.35799531770194176,0.04439835250377655,115.73324909886279,6.001918449741768,1.2058497889987905,-0.1849208645292552,-0.4349608155002343
6.648944312334066,-0.3501534335695656,-0.3660814627966277,0.010775834321975708,116.91646367362353,5.396719518574666,1.072557307253188,-0.18938384951578857,-0.5395372830853542
6.71411623358727,-0.37693126737457744,-0.10014706487580438,0.32585960626602173,118.1403762750079,4.865818087797913,1.0802637891591012,-0.050199400126393186,-0.4271306675009706
6.779288154840474,-0.40397071857701145,-0.10014706487580438,0.32585960626602173,119.36139951677166,4.296725823867911,1.109951338407253,-0.050199400126393186,-0.4541701187034046
6.844460076093678,-0.43127178717686754,-0.10014706487580438,0.32585960626602173,120.57819741115755,3.6889004353822465,1.1621722813409114,-0.050199400126393186,-0.4814711873032607
6.909631997346882,-0.45883447317414566,-0.10014706487580438,0.32585960626602173,121.78938941878646,3.0418397935784998,1.2374153983042326,-0.050199400126393186,-0.5090338733005388
6.911787164211276,-0.5629064489585318,-0.3660814627966277,0.010775834321975708,122.8610868600707,2.1700310782999668,1.1085343105803744,-0.18938384951578857,-0.7522902984743204
6.97695908546448,-0.5907394037653008,-0.10014706487580438,0.32585960626602173,123.9877380837386,1.3616437381873814,1.1244416721960562,-0.050199400126393186,-0.640938803891694
7.042131006717684,-0.6188339759694919,-0.10014706487580438,0.32585960626602173,125.10175599841665,0.514228565972593,1.1640510269808324,-0.050199400126393186,-0.6690333760958851
7.1073029279708875,-0.647190165571105,-0.10014706487580438,0.32585960626602173,126.20159974043455,-0.3724208121247472,1.2278996887380274,-0.050199400126393186,-0.6973895656974982
7.109458094835282,-0.7542391256117393,-0.3660814627966277,0.010775834321975708,127.11544523512592,-1.460598334987145,1.0813832226562887,-0.18938384951578857,-0.9436229751275279
7.174630016088486,-0.7828655840228433,-0.10014706487580438,0.32585960626602173,128.0946835667425,-2.497478029113001,1.0822992939261589,-0.050199400126393186,-0.8330649841492366
7.2398019373416895,-0.8117536598313694,-0.10014706487580438,0.32585960626602173,129.05242271197432,-3.571772447070631,1.1082304333701956,-0.050199400126393186,-0.8619530599577626
7.304973858594893,-0.8409033530373176,-0.10014706487580438,0.32585960626602173,129.98702370273907,-4.683338448667534,1.159772798242681,-0.050199400126393186,-0.8911027531637108
7.370145779848097,-0.8703146636406878,-0.10014706487580438,0.32585960626602173,130.89682343674565,-5.831966898232099,1.2374397887925177,-0.050199400126393186,-0.920514063767081
7.372300946712492,-0.9813221168671219,-0.3660814627966277,0.010775834321975708,131.56952598517296,-7.14294898691765,1.09646295828718,-0.18938384951578857,-1.1707059663829105
7.437472867965695,-1.0110036962799829,-0.10014706487580438,0.32585960626602173,132.31629694657397,-8.41929338496919,1.1065187418333267,-0.050199400126393186,-1.0612030964063761
7.502644789218899,-1.0409468930902661,-0.10014706487580438,0.32585960626602173,133.030991399131,-9.728739513523136,1.1434678545913535,-0.050199400126393186,-1.0911462932166593
7.567816710472103,-1.0711517072979713,-0.10014706487580438,0.32585960626602173,133.71194396835023,-11.070676922865829,1.2078847307312586,-0.050199400126393186,-1.1213511074243645
7.5699718773364975,-1.1851361447806537,-0.3660814627966277,0.010775834321975708,134.118806072028,-12.527923645612745,1.0474233398703205,-0.18938384951578857,-1.3745199942964423
7.635143798589701,-1.2156112277978497,-0.10014706487580438,0.32585960626602173,134.60404362273658,-13.966582818797653,1.0404908964928232,-0.050199400126393186,-1.265810627924243
7.700315719842905,-1.2463479282124676,-0.10014706487580438,0.32585960626602173,135.0488786801024,-15.431868829088717,1.0619155567421288,-0.050199400126393186,-1.2965473283388609
7.765487641096109,-1.277346246024508,-0.10014706487580438,0.32585960626602173,135.45174357711363,-16.922749932954588,1.1123449020467113,-0.050199400126393186,-1.3275456461509012
7.830659562349313,-1.3086061812339702,-0.10014706487580438,0.32585960626602173,135.81108362376946,-18.438113334358533,1.192319824284585,-0.050199400126393186,-1.3588055813603634
7.832814729213707,-1.4265491119024523,-0.3660814627966277,0.010775834321975708,135.86350448134434,-20.002704228175325,1.0391376857807515,-0.18938384951578857,-1.615932961418241
7.897986650466911,-1.4580793159214054,-0.10014706487580438,0.32585960626602173,135.99457722359483,-21.56807633907838,1.0429279681644026,-0.050199400126393186,-1.5082787160477986
7.963158571720115,-1.4898711373377806,-0.10014706487580438,0.32585960626602173,136.07677606164765,-23.1498249574505,1.0771389115729448,-0.050199400126393186,-1.5400705374641739
8.02833049297332,-1.5219245761515778,-0.10014706487580438,0.32585960626602173,136.1087782473181,-24.74642016916945,1.1423861537068483,-0.050199400126393186,-1.572123976277971
8.093502414226526,-1.5542396323627974,-0.10014706487580438,0.32585960626602173,136.08929945479252,-26.35625112032309,1.2391615044360442,-0.050199400126393186,-1.6044390324891906
8.09565758109092,-1.676141056217079,-0.3660814627966277,0.010775834321975708,135.74654642431642,-27.937482781987583,1.094314007160154,-0.18938384951578857,-1.8655249057328676
8.160829502344127,-1.7087263812377893,-0.10014706487580438,0.32585960626602173,135.47764605494376,-29.538470346924157,1.109571217229611,-0.050199400126393186,-1.7589257813641825
8.226001423597333,-1.7415733236559217,-0.10014706487580438,0.32585960626602173,135.154012735321,-31.142594801317117,1.157194630767826,-0.050199400126393186,-1.791772723782315
8.29117334485054,-1.7746818834714762,-0.10014706487580438,0.32585960626602173,134.77473727194757,-32.74787631566017,1.2377551448486201,-0.050199400126393186,-1.8248812835978694
8.293328511714934,-1.8995602915820065,-0.3660814627966277,0.010775834321975708,134.07643994948424,-34.25101446881577,1.070308624668911,-0.18938384951578857,-2.088944141097795
8.35850043296814,-1.9329391202070516,-0.10014706487580438,0.32585960626602173,133.44407081255704,-35.78902797589281,1.0651087906093224,-0.050199400126393186,-1.9831385203334448
8.423672354221347,-1.966579566229519,-0.10014706487580438,0.32585960626602173,132.75523763219985,-37.316902456318466,1.093838143430112,-0.050199400126393186,-2.016778966355912
8.488844275474554,-2.0004816296494083,-0.10014706487580438,0.32585960626602173,132.00952024674166,-38.832373367951135,1.1571630030814113,-0.050199400126393186,-2.0506810297758014
8.55401619672776,-2.0346453104667197,-0.10014706487580438,0.32585960626602173,131.20658558155696,-40.333118838747204,1.2555957424963218,-0.050199400126393186,-2.0848447105931127
8.556171363592155,-2.1634822117630494,-0.3660814627966277,0.010775834321975708,130.11004660640728,-41.64511894374556,1.0975534348944862,-0.18938384951578857,-2.352866061278838
8.621343284845361,-2.1979161613898515,-0.10014706487580438,0.32585960626602173,129.06589804021377,-43.00626091690158,1.104729026419239,-0.050199400126393186,-2.2481155615162445
8.686515206098568,-2.232611728414076,-0.10014706487580438,0.32585960626602173,127.96710815955333,-44.34061450411428,1.1479616656269407,-0.050199400126393186,-2.282811128540469
8.751687127351774,-2.267568912835723,-0.10014706487580438,0.32585960626602173,126.81395034269994,-45.64571616833512,1.2278635297000804,-0.050199400126393186,-2.317768312962116
8.753842294216168,-2.3993827983883014,-0.3660814627966277,0.010775834321975708,125.41153384095915,-46.69140760418461,1.0449458599258357,-0.18938384951578857,-2.58876664790409
8.819014215469375,-2.4346102516194392,-0.10014706487580438,0.32585960626602173,124.04716402115287,-47.79532565992503,1.029267416980403,-0.050199400126393186,-2.4848096517458322
8.884186136722581,-2.4700993222479988,-0.10014706487580438,0.32585960626602173,122.63425380098587,-48.85821786297465,1.0513994442901264,-0.050199400126393186,-2.520298722374392
8.949358057975788,-2.50585001027398,-0.10014706487580438,0.32585960626602173,121.17374510335898,-49.877641286617234,1.1120723679495441,-0.050199400126393186,-2.556049410400373
9.014529979228994,-2.541862315697384,-0.10014706487580438,0.32585960626602173,119.66670090747806,-50.851151332129945,1.21182556716834,-0.050199400126393186,-2.592061715823777
9.016685146093389,-2.6776346944357616,-0.3660814627966277,0.010775834321975708,117.98363627242004,-51.49445918086834,1.0403340728825334,-0.18938384951578857,-2.8670185439515503
9.081857067346595,-2.7139172686686557,-0.10014706487580438,0.32585960626602173,116.31990592464624,-52.20113947604104,1.0389454259712068,-0.050199400126393186,-2.7641166687950487
9.147028988599802,-2.7504614602989728,-0.10014706487580438,0.32585960626602173,114.61940710706607,-52.851511786467846,1.0777225992707038,-0.050199400126393186,-2.8006608604253658
9.212200909853008,-2.7872672693267115,-0.10014706487580438,0.32585960626602173,112.88389548420375,-53.443376659277334,1.157326015383827,-0.050199400126393186,-2.8374666694531046
9.311000287532831,-2.91084703385509,-0.3267879981346757,0.49399688839912415,111.05537236099097,-53.71086698737923,1.0078758600831108,-0.1678749768907896,-3.0787220107458793
9.376172208786038,-2.94831106721708,-0.10014706487580438,0.32585960626602173,109.2152199105604,-54.02306449231329,1.010881488490881,-0.050199400126393186,-2.998510467343473
9.441344130039244,-2.9860367179764915,-0.10014706487580438,0.32585960626602173,107.35172254081513,-54.26765412995893,1.0568221365570523,-0.050199400126393186,-3.0362361181028845
9.50651605129245,-3.0240239861333262,-0.10014706487580438,0.32585960626602173,105.46733444490881,-54.44282785103939,1.1463341027940679,-0.050199400126393186,-3.0742233862597192
9.508671218156845,-3.16720582455403,-0.3660814627966277,0.010775834321975708,103.58089068393139,-54.216237333529804,0.9487899943454146,-0.18938384951578857,-3.3565896740698187
9.510976016521486,-3.0185492360442865,0.37920854271219706,0.011523991823196411,101.7266155881831,-54.632079161364544,1.5026067188342402,0.19667203817696835,-2.8218771978673183
9.51313118338588,-3.1617982428960207,-0.3660814627966277,0.010775834321975708,99.83808024522575,-54.41567621700449,1.5409372402943546,-0.18938384951578857,-3.3511820924118094
9.515286350250275,-3.3050797072153473,-0.3660814627966277,0.010775834321975708,97.9993713674412,-53.93175392477413,1.421539582886723,-0.18938384951578857,-3.494463556731136
9.601595717668564,-3.449889753204854,-0.36866834668786813,0.4315468370914459,96.24451764534427,-53.18448596470912,1.140664293453728,-0.19081583779864095,-3.6407055910034947
9.624815890193018,-3.294838995539018,0.3906797398021715,0.11610086262226105,94.32711011433547,-53.08175376315164,1.6364257734737961,0.2030860003448465,-3.091752995194171
9.719555804133448,-3.1949326811199024,0.2551582390619809,0.47369956970214844,92.39663416758621,-53.1005678240872,2.3561226500283325,0.12968985540187467,-3.0652428257180278
9.809190341830284,-3.075358252482086,0.30086752406574546,0.4481726884841919,90.46696260771797,-53.3733558477183,3.4008369324626315,0.15391645063570608,-2.9214418018463797
9.844610902667075,-2.9693661154165563,0.2658535980294692,0.17710280418395996,88.55840833502829,-53.8341098981515,-3.3206429738084537,0.1353175942958134,-2.8340485211207427
9.935555562377006,-3.0423611071046164,-0.18350488604650372,0.4547232985496521,86.5868371284893,-53.94337472589126,-2.2680267271425123,-0.092531404775435,-3.1348925118800515
10.007162252068548,-3.201584252527596,-0.3873046824632005,0.3580334484577179,84.62068633135573,-53.63608224306688,-1.7627724598390184,-0.2011944124737719,-3.4027786650013683
10.005729801654839,-3.045633551734265,0.3781132500945774,-0.007162252068548369,82.6564037254704,-54.00988998568721,-0.8672977320489501,0.19606185025919795,-2.849571701475067
10.00458384132387,-3.178245959341825,-0.3241461787437226,-0.005729801654839051,80.66977507872915,-53.78104045415099,-0.8364450878816125,-0.16644436627122164,-3.3446903256130467
10.003667073059095,-3.235881076123184,-0.14340978909049185,-0.004583841323869464,78.68551702685305,-53.52577922194262,-1.0742207780573807,-0.07207547459235707,-3.307956550715541
10.002933658447274,-3.367994711718384,-0.3230378720068698,-0.003667073059094861,76.77790661312503,-52.92695675962617,-1.6730432403738291,-0.16584474300355928,-3.5338394547219436
10.002346926757822,-3.340600089952177,0.06840108716840754,-0.0029336584472741123,74.81082935771175,-52.56284777249839,-2.0371522275016147,0.03424059401106458,-3.3063594959411127
10.001877541406259,-3.3132069679493092,0.06840108716840754,-0.0023469267578217767,72.83462513256863,-52.25277198751896,-2.3472280124810396,0.03424059401106458,-3.278966373938245
10.001502033125005,-3.3506192732458357,-0.0933447064674155,-0.0018775414062588425,70.88744464561434,-51.79508725209227,-2.8049127479077285,-0.046774241835639406,-3.3973935150814754
10.001201626500006,-3.293321941849436,0.1426170513383539,-0.0015020331250052976,68.90137558529172,-51.55912463961343,-3.040875360386572,0.07167297346103241,-3.2216489683884033
10.000961301200004,-3.44547795617647,-0.36961261934632883,-0.0012016265000056592,67.05582666821729,-50.792319848824235,-3.8076801511757665,-0.19133906176318588,-3.6368170179396557
10.000769040960003,-3.29515912792913,0.36539639581512384,-0.0009613012000038168,65.061511873549,-50.6629590207578,-3.937040979242198,0.18900497032877386,-3.106154157600356
