Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw
10.000615232768002,-3.238275192584014,0.14160625686899275,-0.0007690409600034087,63.06563178142029,-50.53615961586374,3.936159615863737,0.07115985629434071,-3.1671153362896733
10.0004921862144,-3.282907405271059,-0.11128644873871185,-0.0006152327680020164,61.09361342385316,-50.202973910219356,3.6029739102193545,-0.055816039785475065,-3.338723445056534
10.00039374897152,-3.209050603644259,0.18334300538352433,-0.0004921862143998368,59.09451342686925,-50.15449138177146,3.554491381771456,0.09244839317667518,-3.1166022104675837
10.000314999177219,-3.2536818937551684,-0.11128644873871185,-0.0003937489715202247,57.113642163195024,-49.879077473088756,3.279077473088755,-0.055816039785475065,-3.3094979335406434
10.000251999341774,-3.1798263134759295,0.18334300538352433,-0.00031499917721866666,55.11401217654319,-49.88903107302724,3.289031073027239,0.09244839317667518,-3.087377920299254
10.00020159947342,-3.026758277504932,0.3717376424449277,-0.0002519993417742228,53.15766783258938,-50.296421522548556,3.6964215225485546,0.19251755637069726,-2.834240721134235
10.00016127957874,-2.9552666741711464,0.17755392255355906,-0.0002015994734207993,51.209825665914686,-50.74869046214817,-3.851309537851833,0.08948218983314926,-2.865784484337997
10.000129023662993,-3.0607990374239225,-0.26012256378888926,-0.00016127957873912635,49.21097560773031,-50.78637215888564,-3.8136278411143607,-0.13229907019634604,-3.1930981076202687
10.000103218930397,-3.105429224839032,-0.11128644873871185,-0.00012902366299272217,47.211201087158436,-50.80657226282754,-3.7934277371724647,-0.055816039785475065,-3.161245264624507
10.000082575144319,-3.1500593047662306,-0.11128644873871185,-0.00010321893039666463,45.21252144037073,-50.73753180448209,-3.8624681955179128,-0.055816039785475065,-3.2058753445517056
10.000066060115454,-3.1946892987031013,-0.11128644873871185,-8.257514431875279e-05,43.218916086675556,-50.57938883259049,3.9793888325904874,-0.055816039785475065,-3.2505053384885763
10.000052848092363,-3.0532557698185636,0.3448828201537866,-6.606011545429169e-05,41.24979702861861,-50.92099640115471,-3.6790035988452914,0.17772495267617505,-2.875530817142389
10.000042278473892,-3.0978856399293613,-0.11128644873871185,-5.284809236272281e-05,39.25024599332994,-50.95628058236911,-3.6616757816039396,-0.055816039785475065,-3.1537016797148363
10.000033822779113,-2.945897537642731,0.36926467891035597,-4.227847389159933e-05,37.33284701927379,-51.51910606064151,-3.314929547104553,0.19114623489178773,-2.7547513027509436
10.00002705822329,-2.990527328504842,-0.11128644873871185,-3.3822779112568924e-05,35.34859242735602,-51.76844283944251,-3.5438309375048807,-0.055816039785475065,-3.046343368290317
10.000021646578633,-2.8374625060458163,0.3717376424449277,-2.705822329041041e-05,33.503892141848446,-52.53666394154827,-3.491185829292956,0.19251755637069726,-2.644944949675119
10.000017317262905,-2.8820922461887677,-0.11128644873871185,-2.16465786326836e-05,31.558277818812343,-52.999277097381835,-3.9967115644377387,-0.055816039785475065,-2.9379082859742427
10.000013853810325,-2.7290275628892386,0.3717376424449277,-1.7317262905436337e-05,29.807552569782015,-53.96262369123325,-3.9491541259686684,0.19251755637069726,-2.5365100065185415
10.000011083048262,-2.7736572705719285,-0.11128644873871185,-1.3853810324704341e-05,27.923432004758528,-54.633078690130716,3.8936117134710315,-0.055816039785475065,-2.8294733103574035
10.000008866438609,-2.8182869667131913,-0.11128644873871185,-1.1083048262250372e-05,26.01127575244972,-55.218806107647275,3.764750510466804,-0.055816039785475065,-2.8741030064986663
10.00000709315089,-2.862916653621313,-0.11128644873871185,-8.866438609089755e-06,24.074891752316155,-55.718639570240576,3.6648459361011163,-0.055816039785475065,-2.918732693406788
10.000005674520711,-2.9075463331429217,-0.11128644873871185,-7.093150889758704e-06,22.118136204100143,-56.13158373979495,3.594355982564828,-0.055816039785475065,-2.9633623729283967
10.000004539616567,-2.95217600675532,-0.11128644873871185,-5.67452071109642e-06,20.144905886748397,-56.4568163002815,3.5536067175216175,-0.055816039785475065,-3.007992046540795
10.000003631693252,-2.9968056756403505,-0.11128644873871185,-4.539616567100779e-06,18.15913039667429,-56.69368959889629,3.5427877477502676,-0.055816039785475065,-3.0526217154258255
10.000002905354604,-3.041435340743486,-0.11128644873871185,-3.6316932519042666e-06,16.164764320820467,-56.84173193860497,3.5619495465369084,-0.055816039785475065,-3.097251380528961
10.000002324283685,-3.086065002821106,-0.11128644873871185,-2.905354604010313e-06,14.165779360104759,-56.90064851967733,3.6110027374805043,-0.055816039785475065,-3.141881042606581
10.00000185942695,-2.9432732236606616,0.3480368715326866,-2.3242836846293358e-06,12.246548489356343,-57.457888761590766,-3.731313712506072,0.17945127333370178,-2.76382195032696
10.000001487541558,-2.9774636456927897,-0.08534638327086413,-1.8594269501903682e-06,10.267383304969359,-57.74522168085241,-3.23117837163376,-0.04275104126748939,-3.020214686960279
10.000001190033247,-2.840406272652462,0.33470048900168026,-1.4875415583759377e-06,8.412821562716754,-58.49023101822634,-2.1985575865894944,0.1721710398876183,-2.668235232764844
10.000000952026598,-2.994470479341123,-0.37403088941929763,-1.1900332470560215e-06,6.41771614121136,-58.60215534900116,-1.669602692540849,-0.19379092862852762,-3.1882614079696507
10.00000076162128,-3.1017033648886145,-0.2641996579590837,-9.520265980000886e-07,4.41909951972998,-58.55604331563937,-1.1904354107846302,-0.13444576183075416,-3.2361491267193685
10.000000609297025,-3.2050315118288295,-0.2548385739066441,-7.616212798211563e-07,2.435259063709109,-58.308626495461425,-0.8048841392471573,-0.12952201336300972,-3.334553525191839
10.000000487437623,-3.3083596573000356,-0.2548385739066441,-6.092970252780106e-07,0.4875193104528326,-57.85790731694244,-0.5185238565653236,-0.12952201336300972,-3.437881670663045
10.0000003899501,-3.4260500818030253,-0.28912722026925364,-4.87437622709308e-07,-1.3877508888435626,-57.1656215296765,-0.3776834739528354,-0.14764890204649983,-3.5736989838495252
10.00000031196008,-3.5437405052351694,-0.28912722026925364,-3.89950100654346e-07,-3.168761386424409,-56.25793244938103,-0.3658505921179369,-0.14764890204649983,-3.6913894072816693
10.000000249568064,-3.689997700339542,-0.35605986537972667,-3.1196008087874816e-07,-4.777918852367459,-55.0729100345001,-0.5742884344028951,-0.18385554658162728,-3.8738532469211693
10.00000019965445,-3.5461605589465233,0.35046002563249534,-2.495680639924558e-07,-6.675136456363643,-54.44486627765149,-0.05511581445033187,0.18077949739512852,-3.365381061551395
10.000000159723559,-3.596593687175027,-0.12566836126595338,-1.996544494176078e-07,-8.444820873177266,-53.51348899780055,0.24283649516054595,-0.06308324069611422,-3.6596769278711414
10.000000127778845,-3.7107517229678186,-0.2807309833551416,-1.597235588235435e-07,-10.052715576541111,-52.32571175044288,0.3422808447653978,-0.14318631660509243,-3.853938039572911
10.000000102223074,-3.8249097584202474,-0.2807309833551416,-1.2777884528247796e-07,-11.514844563894558,-50.962510016662556,0.31776928096734736,-0.14318631660509243,-3.96809607502534
10.000000081778458,-3.971455849559051,-0.3567274475643471,-1.0222307444962553e-07,-12.731255218383502,-49.376954655445815,0.06612772648801268,-0.18422287342274005,-4.155678722981791
10.000000065422768,-3.9740688270700906,-0.006532385654368589,-8.177845778334358e-08,-14.075091559321148,-47.89570453246554,0.08293096166908498,-0.003266227671351993,-3.9773350547414426
10.000000052338216,-3.9766818045771415,-0.006532385654368589,-6.542276764776034e-08,-15.4150528417396,-46.41094805833888,0.19936333921090466,-0.003266227671351993,-3.9799480322484935
10.000000041870573,-4.123227895033639,-0.3567274475643471,-5.233821553929374e-08,-16.377760317946958,-44.65970993576246,-0.04211477030844435,-0.18422287342274005,-4.30745076845638
10.00000003349646,-4.08770844032618,0.08865330373737523,-4.187057278670636e-08,-17.58076384992905,-43.06208396901984,0.10572313765262464,0.04441391855825771,-4.043294521767923
10.000000026797169,-4.241049971026953,-0.37237348515890034,-3.3496460716264664e-08,-18.32325072358592,-41.20688834146773,-0.17017461234109277,-0.19287045577073902,-4.433920426797693
10.000000021437733,-4.205530516369464,0.08865330373737523,-2.67971689282831e-08,-19.330113442294262,-39.47892604963545,-0.048526549284467535,0.04441391855825771,-4.161116597811207
10.000000017150187,-4.281233871279618,-0.18786955480104814,-2.143773336626964e-08,-20.08450502153003,-37.62711732354746,-0.10291853706331011,-0.09477099468961594,-4.376004865969233
10.000000013720152,-4.356937226159476,-0.18786955480104814,-1.715018704828708e-08,-20.69668165584588,-35.72355698091669,-0.20320318734817278,-0.09477099468961594,-4.451708220849092
10.000000010976123,-4.390725329825804,-0.08434511532403516,-1.3720152125529239e-08,-21.29140510449587,-33.81411575948759,-0.21623742051972528,-0.04224769616625582,-4.43297302599206
10.000000008780898,-4.424513433483477,-0.08434511532403516,-1.0976123121508863e-08,-21.821284983548246,-31.885673623930053,-0.19099552465942082,-0.04224769616625582,-4.466761129649733
10.000000007024719,-4.395381977682884,0.07274836475282559,-8.780897786664354e-09,-22.476929446262606,-29.996261307468192,0.07046304181288576,0.036422372107618936,-4.358959605575265
10.000000005619773,-4.445815105004662,-0.12566836126595338,-7.0247185846028515e-09,-22.946679420057276,-28.052403959080614,0.2431147057726406,-0.06308324069611422,-4.508898345700777
10.000000004495819,-4.559973139155517,-0.2807309833551416,-5.619773091325442e-09,-23.11705985251696,-26.060643290766574,0.2168994448688153,-0.14318631660509243,-4.703159455760609
10.000000003596655,-4.706519228957642,-0.3567274475643471,-4.495818828331721e-09,-22.95605137812527,-24.068730420614404,-0.03616480545645828,-0.18422287342274005,-4.890742102380383
10.000000002877327,-4.7450243651063895,-0.09607781194651488,-3.596655417936745e-09,-22.84588259276463,-22.07187700658116,-0.13419596374204446,-0.048150023380804784,-4.793174388487194
10.000000002301862,-4.709504910528198,0.08865330373737523,-2.877326821248971e-09,-22.893112698307288,-20.072528233707178,0.030311121115410344,0.04441391855825771,-4.66509099196994
10.000000001841489,-4.785208265303144,-0.18786955480104814,-2.3018618122705448e-09,-22.65945471641508,-18.086651564309065,0.018594548584246695,-0.09477099468961594,-4.879979259992759
10.000000001473191,-4.793682353904442,-0.021183241041302592,-1.8414887392737e-09,-22.48719528991664,-16.094089039741725,0.17348508417222064,-0.010592808847634081,-4.804275162752076
10.000000001178552,-4.94910845124317,-0.37715097769206934,-1.473191346690328e-09,-21.842282885255422,-14.202810349868235,-0.05118357935719331,-0.19552608404050065,-5.144634535283671
10.000000000942842,-4.924625810242179,0.06115891706866777,-1.1785523668095266e-09,-21.448971059716165,-12.241910502396737,0.08948456790968606,0.03060808024401295,-4.894017729998166
10.000000000754273,-5.0779673404770485,-0.37237348515890034,-9.428422487189891e-10,-20.568620478998003,-10.448026335330805,-0.18069289560758506,-0.19287045577073902,-5.270837796247788
10.000000000603418,-5.042447885905896,0.08865330373737523,-7.542730884324556e-10,-19.959818161404854,-8.543036588646963,-0.053236567494913345,0.04441391855825771,-4.998033967347639
10.000000000482736,-5.118151240668841,-0.18786955480104814,-6.034177602032287e-10,-19.089955869809963,-6.742580593362466,-0.10180441481563207,-0.09477099468961594,-5.212922235358457
10.000000000386189,-5.193854595430935,-0.18786955480104814,-4.827356292480545e-10,-18.086414570984928,-5.013069951950529,-0.19626156389637828,-0.09477099468961594,-5.28862559012055
10.00000000030895,-5.227642699055212,-0.08434511532403516,-3.8618885866981145e-10,-17.066816876733927,-3.2925809835492363,-0.20347158394275056,-0.04224769616625582,-5.269890395221468
10.000000000247159,-5.261430802679246,-0.08434511532403516,-3.0894931057900976e-10,-15.989680132573858,-1.607517725735129,-0.17244308789505425,-0.04224769616625582,-5.3036784988455015
10.000000000197726,-5.337134157439674,-0.18786955480104814,-2.4715873792047205e-10,-14.749465553831039,-0.039024819884868056,-0.2362122256186865,-0.09477099468961594,-5.431905152129289
10.00000000015818,-5.370922261063357,-0.08434511532403516,-1.9772627979364188e-10,-13.494647312219746,1.5182461677378254,-0.21256467699580384,-0.04224769616625582,-5.413169957229613
10.000000000126546,-5.404710364686916,-0.08434511532403516,-1.581792474780741e-10,-12.187938052827276,3.0322384595809093,-0.15068352193654277,-0.04224769616625582,-5.446958060853172
10.000000000101238,-5.5224007838370675,-0.28912722026925364,-1.2654588488203444e-10,-10.648269842324261,4.307118599078967,-0.3172885364084763,-0.14764890204649983,-5.670049685883567
10.000000000080993,-5.493269328060076,0.07274836475282559,-1.0123812899109907e-10,-9.26485761552691,5.751389753451783,-0.14809698695773932,0.036422372107618936,-5.456846955952456
10.000000000064793,-5.610959747209726,-0.28912722026925364,-8.099299009245442e-11,-7.618468484940173,6.885100650979037,-0.28083487252180817,-0.14764890204649983,-5.758608649256226
10.000000000051832,-5.6447478508329905,-0.08434511532403516,-6.479261571712414e-11,-5.989288732644605,8.045029563879615,-0.27651765991362254,-0.04224769616625582,-5.686995546999246
10.000000000041467,-5.678535954456214,-0.08434511532403516,-5.183231621685991e-11,-4.321854515362466,9.149260010525419,-0.23376458867633687,-0.04224769616625582,-5.72078365062247
10.000000000033175,-5.824793145302688,-0.35605986537972667,-4.146727405895945e-11,-2.4601559548519836,9.875719996770389,-0.5101954756781382,-0.18385554658162728,-6.008648691884315
10.00000000002654,-5.680956007259624,0.35046002563249534,-3.317524033263908e-11,-0.9151850747285688,11.143370733867007,-0.0574262407850199,0.18077949739512852,-5.500176509864495
10.000000000021233,-5.731389134548461,-0.12566836126595338,-2.6540547537479142e-11,0.8179648274980313,12.14108704622693,0.17329921099717183,-0.06308324069611422,-5.794472375244576
10.000000000016986,-5.845547168639665,-0.2807309833551416,-2.1232793301351194e-11,2.68131655360257,12.865007202224213,0.20546698823972775,-0.14318631660509243,-5.988733485244757
10.000000000013591,-6.000973265957267,-0.37715097769206934,-1.6985524098345195e-11,4.64345362092148,13.242982360700674,-0.01779873787611308,-0.19552608404050065,-6.196499349997768
10.000000000010873,-5.976490624958938,0.06115891706866777,-1.3590906178251316e-11,6.541264230876857,13.873963574203747,0.12418889141210343,0.03060808024401295,-5.945882544714925
10.000000000008699,-5.979103602450037,-0.006532385654368589,-1.0873080213968933e-11,8.45041891608785,14.469888372259346,0.33355553594881115,-0.003266227671351993,-5.982369830121389
10.000000000006962,-6.125649692190789,-0.3567274475643471,-8.698819442543027e-12,10.443792123147182,14.611676471697304,0.18447646769224235,-0.18422287342274005,-6.30987256561353
10.00000000000557,-6.128262669681888,-0.006532385654368589,-6.9615424536095816e-12,12.420306662219172,14.91727138957848,0.30423801854939114,-0.003266227671351993,-6.13152889735324
10.000000000004457,-6.274808759422598,-0.3567274475643471,-5.5706550483591855e-12,14.412616887946657,14.761256735703862,0.0657888821640995,-0.18422287342274005,-6.459031632845338
10.000000000003567,-6.277421736913694,-0.006532385654368589,-4.4568793100552284e-12,16.412598410328624,14.769735363340802,0.09593396812400101,-0.003266227671351993,-6.280687964585046
10.000000000002853,-6.28003471440479,-0.006532385654368589,-3.566924533515703e-12,18.412595259563982,14.772988061279383,0.2256226413634863,-0.003266227671351993,-6.283300942076142
10.000000000002283,-6.426580804145463,-0.3567274475643471,-2.8528290840768022e-12,20.358415448295172,14.31754937068974,-0.0027285614768288724,-0.18422287342274005,-6.610803677568203
10.000000000001824,-6.429193781636559,-0.006532385654368589,-2.282618538629322e-12,22.336688496323376,14.023553240716106,0.037805202254425296,-0.003266227671351993,-6.432460009307911
10.000000000001462,-6.431806759127655,-0.006532385654368589,-1.8243184740640572e-12,24.31418658648008,13.724388937329941,0.17799690856561057,-0.003266227671351993,-6.435072986799007
10.000000000001169,-6.587232856445032,-0.37715097769206934,-1.4619416788264061e-12,26.1577923301475,12.953697719476057,-0.06812780763593906,-0.19552608404050065,-6.782758940485533
10.000000000000934,-6.551713401876376,0.08865330373737523,-1.1688428003253648e-12,28.096613497107356,12.463189127437579,0.08578450888840194,0.04441391855825771,-6.507299483318119
10.000000000000748,-6.705054932097765,-0.37237348515890034,-9.343636975245317e-13,29.838126387823397,11.483306276995911,-0.1840193798927814,-0.19287045577073902,-6.897925387868504
10.000000000000599,-6.782355769234944,-0.19177451617836366,-7.478462293875054e-13,31.548610050502774,10.447702376407642,-0.4132482077768316,-0.09677704136159881,-6.879132810596543
10.000000000000481,-6.763582938485453,0.04691056311039099,-5.986322548778844e-13,33.3322260833644,9.542932003414833,-0.38712061337877657,0.023468192585767957,-6.740114745899685
10.000000000000385,-6.7448101077359635,0.04691056311039099,-4.813927034774679e-13,35.13251193866226,8.67180261018963,-0.32965920574335605,0.023468192585767957,-6.721341915150195
10.00000000000031,-6.8833749000338225,-0.3382135287738878,-3.8546943414985435e-13,36.68416494204613,7.412164947289875,-1.0172329412127254,-0.17408393421109294,-7.057458834244915
10.000000000000247,-6.7327658809242505,0.3660952259299174,-3.1086244689504383e-13,38.55396712719429,6.707095368976032,-1.371324713682382,0.18939146274917135,-6.5433744181750795
10.000000000000199,-6.890098583569548,-0.38151140983585624,-2.469136006766348e-13,40.08227382928606,5.419869952858667,-2.580130047141333,-0.19795622154206796,-7.088054805111616
10.000000000000162,-6.73006693033137,0.38766879692145784,-1.9895196601282805e-13,41.95774571007199,4.730651240108143,-3.269348759891857,0.20139830339544387,-6.528668626935926
10.00000000000013,-6.577906082026186,0.36966292032156634,-1.616484723854228e-13,43.91427251285059,4.324268224882991,-3.6757317751170087,0.19136694142359834,-6.386539140602588
10.000000000000103,-6.4913416051973964,0.214345258946111,-1.2967404927621828e-13,45.8889856209442,4.010758522327065,-3.989241477672935,0.10841786969717965,-6.382923735500217
10.000000000000082,-6.5011782319870886,-0.02458846960274047,-1.0302869668521453e-13,47.8391314019442,3.5670212537496604,3.5670212537496604,-0.012296093333848337,-6.513474325320937
10.000000000000066,-6.3828438302444,0.2906552323513758,-8.171241461241152e-14,49.83718968482492,3.5068908483138923,3.5068908483138923,0.14846278439542115,-6.234381045848979
10.000000000000055,-6.308990421249713,0.18334300538352433,-6.572520305780927e-14,51.83648272285874,3.541697403818622,3.541697403818622,0.09244839317667518,-6.216542028073038
10.000000000000044,-6.3536200712252695,-0.11128644873871185,-5.5067062021407764e-14,53.827031287533785,3.3490155943948996,3.3490155943948996,-0.055816039785475065,-6.409436111010745
10.000000000000034,-6.279766662230583,0.18334300538352433,-4.440892098500626e-14,55.824453626502816,3.4422258300135393,3.4422258300135393,0.09244839317667518,-6.1873182690539075
10.000000000000028,-6.324396312206139,-0.11128644873871185,-3.375077994860476e-14,57.8197823447846,3.307789324507776,3.307789324507776,-0.055816039785475065,-6.380212351991615
